NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
106080,1,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,2,0,0,,,,[]
106091,1,0,17370000,0,1,10002,NPC_Name_106091,NPC_Title_106091,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Alan,Empreendedor,,[]
106092,1,0,17560000,0,1,10002,NPC_Name_106092,NPC_Title_106092,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Karen,Oficial do Departamento de Ecologia,,[]
106093,1,0,17600000,0,1,10002,NPC_Name_106093,NPC_Title_106093,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Phabein,Ecologista,,[]
106095,1,0,17141010,0,1,10002,NPC_Name_106095,NPC_Title_106095,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,Pesquisador Accretia,,[]
106096,1,0,17300000,0,1,10002,NPC_Name_106096,NPC_Title_106096,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Espantalho,Agente Kairax,,[]
106101,1,0,17200000,0,1,10002,NPC_Name_106101,NPC_Title_106101,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
106102,1,0,17221002,0,1,10002,NPC_Name_106102,NPC_Title_106102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vasili,Investigador de Campo,,[]
106103,1,0,18750000,0,1,10002,NPC_Name_106103,NPC_Title_106103,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Stug,Investigador de Campo,,[]
106104,1,0,17220001,0,1,10002,NPC_Name_106104,NPC_Title_106104,0,0,1,0,False,0,0,2,0,True,False,35,200,200,3000.0,[],False,0,0,0,0,Romero,Investigador de Campo,,[]
106105,1,0,18870010,0,1,10002,NPC_Name_106105,NPC_Title_106105,0,0,1,0,False,0,0,2,0,True,False,35,200,200,3000.0,[],False,0,0,0,0,Jean,Investigador de Campo,,[]
106106,1,0,17220000,0,1,10002,NPC_Name_106106,NPC_Title_106106,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Romero,Investigador de Campo,,[]
106107,1,0,18870010,0,1,10002,NPC_Name_106107,NPC_Title_106107,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jean,Investigador de Campo,,[]
106108,1,0,18750000,0,1,10002,NPC_Name_106108,NPC_Title_106108,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Blake,Unidade Especial Bellato,,[]
106109,1,0,17200000,0,1,10002,NPC_Name_106109,NPC_Title_106109,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,124501,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
106110,1,0,18750000,0,1,10002,NPC_Name_106110,NPC_Title_106110,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,124502,0,0,0,Blake,Unidade Especial Bellato,,[]
106111,1,0,18870001,0,1,10002,NPC_Name_106111,NPC_Title_106111,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kaden,Pesquisador Despachado,,[]
106180,1,0,30080000,0,1,10002,NPC_Name_106180,NPC_Title_106180,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,2,0,0,,Operador,,[]
106191,1,0,17140000,0,1,10002,NPC_Name_106191,NPC_Title_106191,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Richstein,Pesquisador Despachado,,[]
106192,1,0,17141010,0,1,10002,NPC_Name_106192,NPC_Title_106192,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Senikoff,Pesquisador Accretia,,[]
106201,20,0,17580010,0,1,10002,NPC_Name_106201,NPC_Title_106201,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,123303,0,0,0,Howard,Magnata Local,,[]
106202,20,0,18770000,0,1,10002,NPC_Name_106202,NPC_Title_106202,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Juta,Exército Regular de Bellato,,[]
106203,20,0,17320000,0,1,10002,NPC_Name_106203,NPC_Title_106203,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
106204,20,0,18750000,0,1,10002,NPC_Name_106204,NPC_Title_106204,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,123304,0,0,0,Sieg,Exército Regular Bellato,,[]
106205,20,0,18990000,0,1,10002,NPC_Name_106205,NPC_Title_106205,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
106206,20,0,18990003,0,1,10002,NPC_Name_106206,NPC_Title_106206,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,123203,0,0,0,Redtail,Criminoso Procurado,,[]
106207,20,0,18990003,0,1,10002,NPC_Name_106207,NPC_Title_106207,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
106208,20,0,17320000,0,1,10002,NPC_Name_106208,NPC_Title_106208,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
106209,20,0,18990003,0,1,10002,NPC_Name_106209,NPC_Title_106209,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
106210,20,0,17630000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106211,20,0,17620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106212,20,0,17190001,0,1,10002,NPC_Name_106212,NPC_Title_106212,0,0,1,13,False,0,0,2,0,True,False,35,200,200,3000.0,[],False,0,0,0,0,Strus,Prisioneiro,,[]
106213,20,0,17620001,0,1,10002,NPC_Name_106213,NPC_Title_106213,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jayden,Civil da Velha Fronteira,,[]
106214,20,0,18750000,0,1,10002,NPC_Name_106214,NPC_Title_106214,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Miller,Exército Regular Bellato,,[]
106215,20,0,18990000,0,1,10002,NPC_Name_106215,NPC_Title_106215,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,123202,0,0,0,Redtail,Criminoso Procurado,,[]
106301,1,0,17780000,0,1,10002,NPC_Name_106301,NPC_Title_106301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
106302,1,0,17780000,0,1,10002,NPC_Name_106302,NPC_Title_106302,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
106303,1,0,17780000,0,1,10002,NPC_Name_106303,NPC_Title_106303,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
106304,1,0,17780000,0,1,10002,NPC_Name_106304,NPC_Title_106304,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
106331,1,0,17370000,0,1,10002,NPC_Name_106331,NPC_Title_106331,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Magni,Planejador de Cidade do Império,,[]
106332,1,0,17360000,0,1,10002,NPC_Name_106332,NPC_Title_106332,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cruel,Oficial Imperial,,[]
106333,1,0,17350000,0,1,10002,NPC_Name_106333,NPC_Title_106333,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chthon,Aristocrata Accretia,,[]
106334,1,0,17411110,0,1,10002,NPC_Name_106334,NPC_Title_106334,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Maios,NCO Imperial,,[]
106335,1,0,17411000,0,1,10002,NPC_Name_106335,NPC_Title_106335,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Astrid,Oficial de Comunicações Imperial,,[]
106391,1,0,17370000,0,1,10002,NPC_Name_106391,NPC_Title_106391,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marcen,Inspetor de Reurbanização,,[]
106392,1,0,18410000,0,1,10002,NPC_Name_106392,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 927,,,[]
106393,1,0,18660000,0,1,10002,NPC_Name_106393,NPC_Title_106393,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Horus,Engenheiro Mestre,,[]
106394,1,0,17610000,0,1,10002,NPC_Name_106394,NPC_Title_106394,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Matt,Biólogo,,[]
106395,1,0,18910000,0,1,10002,NPC_Name_106395,NPC_Title_106395,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Liesel,Comerciante,,[]
106396,1,0,18730000,0,1,10002,NPC_Name_106396,NPC_Title_106396,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Maverick,Ativista Ambiental,,[]
106401,1,0,17240000,0,1,10002,NPC_Name_106401,NPC_Title_106409,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106402,1,0,18960000,0,1,10002,NPC_Name_106402,NPC_Title_106402,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Hans,Decemista Construcionista,,[]
106403,1,0,18980000,0,1,10002,NPC_Name_106403,NPC_Title_106403,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Toushing,Decemista Construcionista,,[]
106404,1,0,17240000,0,1,10002,NPC_Name_106404,NPC_Title_106409,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106405,1,0,18900000,0,1,10002,NPC_Name_106405,NPC_Title_106405,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Árvore,Civiliano Curado,,[]
106406,1,0,17240000,0,1,10002,NPC_Name_101008,NPC_Title_106409,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106407,1,0,18980000,0,1,10002,NPC_Name_106407,NPC_Title_106407,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Yichia,Guerra Santa Decemist,,[]
106408,1,0,18720000,0,1,10002,NPC_Name_106408,NPC_Title_106408,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Níquel,Guerra Santa Decemist,,[]
106409,1,0,17240000,0,1,10002,NPC_Name_106409,NPC_Title_106409,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,Cavaleiros da Luz,,[]
106410,1,0,18720000,0,1,10002,NPC_Name_106410,NPC_Title_106410,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Vex,Arbiter Sagrado,,[]
106411,1,0,18720000,0,1,10002,NPC_Name_106411,NPC_Title_106410,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,Arbiter Sagrado,,[]
106412,1,0,17240000,0,1,10002,NPC_Name_106412,NPC_Title_106409,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106413,1,0,18720000,0,1,10002,NPC_Name_106413,NPC_Title_106410,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Vex,Arbiter Sagrado,,[]
106414,1,0,17240000,0,1,10002,NPC_Name_106414,NPC_Title_106409,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106415,1,0,30970000,999999,1,2003,NPC_Name_106415,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,Traços de Vex,,,[]
106416,1,0,18630000,0,1,10002,NPC_Name_106416,NPC_Title_106416,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Shosanna,Pesquisador Construcionista,,[]
106417,1,0,18690000,0,1,10002,NPC_Name_106417,NPC_Title_106417,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Zaph,Sacerdote Construcionista,,[]
106418,1,0,18640000,0,1,10002,NPC_Name_106418,NPC_Title_106418,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jihava,Sacerdote da Guerra Santa,,[]
106419,1,0,18980000,0,1,10002,NPC_Name_106419,NPC_Title_106419,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aviel,Sacerdote da Guerra Santa,,[]
106420,1,0,18610000,0,1,10002,NPC_Name_106420,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106421,1,0,18620000,0,1,10002,NPC_Name_106421,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106422,1,0,18630000,0,1,10002,NPC_Name_106422,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106423,1,0,18640000,0,1,10002,NPC_Name_106423,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106424,1,0,18980000,0,1,10002,NPC_Name_106424,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106425,1,0,18730000,0,1,10002,NPC_Name_106425,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106426,1,0,18740000,0,1,10002,NPC_Name_106426,,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,,,,[]
106427,1,0,18900000,0,1,10002,NPC_Name_106427,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106428,1,0,18890003,0,1,10002,NPC_Name_106428,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106481,1,0,18900000,0,1,10002,NPC_Name_106481,NPC_Title_106481,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Reuben,Xenologista,,[]
106482,1,0,17350000,0,1,10002,NPC_Name_106482,NPC_Title_106482,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Belstein,Pesquisador Despachado,,[]
106483,1,0,17630011,0,1,10002,NPC_Name_106483,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Homem Bellato,,,[]
106484,1,0,17570000,0,1,10002,NPC_Name_106484,NPC_Title_106484,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,NAD-262,Relé Android,,[]
106485,1,0,18730000,0,1,10002,NPC_Name_106485,NPC_Title_106485,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Zeater,Gerente de Recursos,,[]
106486,1,0,18700000,0,1,10002,NPC_Name_106486,NPC_Title_106486,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Nadia,Sacerdote Construcionista,,[]
106487,1,0,18980000,0,1,10002,NPC_Name_106487,NPC_Title_122191,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Bachmann,Estudante do Acadêmico Desaparecido,,[]
106489,1,0,18680000,0,1,10002,NPC_Name_106489,NPC_Title_106489,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lumere,Cavaleiro da Guerra Sagrada,,[]
106490,1,0,17000000,0,1,0,NPC_Name_100002,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,,,[]
106491,1,0,18640000,0,1,10002,NPC_Name_106491,NPC_Title_106491,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Felicia,Sacerdote em Treinamento,,[]
106492,1,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,,,,[]
106493,1,0,17550000,0,1,10002,NPC_Name_106493,,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Steiner 1811,,,[]
106494,1,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,,,,[]
106495,1,0,17220000,219,1,10002,NPC_Name_106495,NPC_Title_106495,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,Cebas,Guarda de Segurança da Guilda,,[]
106496,1,0,18880000,0,1,10002,NPC_Name_106496,NPC_Title_106496,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kalin,Coordenador de Campo,,[]
106497,1,0,17600000,0,1,10002,NPC_Name_106497,NPC_Title_106497,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Treinar,Aventureiro,,[]
106501,1,0,17240000,0,1,10002,NPC_Name_106501,NPC_Title_106501,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106502,1,0,18720000,0,1,10002,NPC_Name_106502,NPC_Title_106502,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Torren,Peregrino,,[]
106503,1,0,18730000,0,1,10002,NPC_Name_106503,NPC_Title_106503,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Mueller,Cora Civil,,[]
106504,1,0,17250000,0,1,10002,NPC_Name_106504,NPC_Title_106504,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106505,1,0,18730000,0,1,10002,NPC_Name_106505,NPC_Title_106505,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Hernandez,Cora Civilian,,[]
106506,1,0,18980000,0,1,10002,NPC_Name_106506,NPC_Title_106506,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Ragna,Peregrino,,[]
106507,1,0,18720000,0,1,10002,NPC_Name_106507,NPC_Title_106507,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Synth,Peregrino,,[]
106508,1,0,17240000,0,1,10002,NPC_Name_106508,NPC_Title_106508,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106509,1,0,17250000,0,1,10002,NPC_Name_106509,NPC_Title_106509,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106510,1,0,17000002,0,1,0,NPC_Name_106510,NPC_Title_106510,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
106511,1,0,18640000,0,1,10002,NPC_Name_106511,NPC_Title_106511,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Johanna,Peregrino,,[]
106512,1,0,17000002,0,1,0,NPC_Name_106510,NPC_Title_106512,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
106513,1,0,18980000,0,1,10002,NPC_Name_106513,NPC_Title_106513,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Hungh,Peregrino,,[]
106514,1,0,17250000,0,1,10002,NPC_Name_106514,NPC_Title_106514,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106515,1,0,17240000,0,1,10002,NPC_Name_106515,NPC_Title_106515,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
106516,1,0,17000002,0,1,0,NPC_Name_106510,NPC_Title_106516,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
106517,1,0,17250000,0,1,10002,NPC_Name_106510,NPC_Title_106517,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
106571,1,0,17180001,0,1,10002,NPC_Name_106571,NPC_Title_106571,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Robin,Informante,,[]
106572,1,0,18740000,0,1,10002,NPC_Name_106572,NPC_Title_106572,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Robin,Informante,,[]
106573,1,0,18880012,0,1,10002,NPC_Name_106573,NPC_Title_106573,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
106574,1,0,18660000,0,1,10002,NPC_Name_106574,NPC_Title_106574,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Derek,Agente,,[]
106581,1,0,17540000,0,1,10002,NPC_Name_106581,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
106582,1,0,17560000,0,1,10002,NPC_Name_106582,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 3114,,,[]
106583,1,0,17560000,0,1,10002,NPC_Name_106582,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 3114,,,[]
106584,1,0,17540000,0,1,10002,NPC_Name_106581,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
106591,1,0,18610000,0,1,10002,NPC_Name_106591,NPC_Title_106591,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Greta,Cavaleiro Peregrino,,[]
106592,1,0,18960000,0,1,10002,NPC_Name_106592,NPC_Title_106592,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marcar,Biólogo,,[]
106593,1,0,18980000,0,1,10002,NPC_Name_106593,NPC_Title_106593,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Windsor,Peregrino,,[]
106594,1,0,18620000,0,1,10002,NPC_Name_106594,NPC_Title_106594,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Zora,Guarda Cora,,[]
106595,1,0,18900000,0,1,10002,NPC_Name_106595,NPC_Title_106595,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Dieter,Cora Civil,,[]
106596,1,0,18890000,0,1,10002,NPC_Name_106596,NPC_Title_106596,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Joanna,Peregrino,,[]
106597,1,0,18740000,0,1,10002,NPC_Name_106597,NPC_Title_106597,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Selene,Cora Civilian,,[]
106601,1,0,18620000,0,1,10002,NPC_Name_106601,NPC_Title_106601,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Liant,Rastreadores de Heresia,,[]
106602,1,0,17240000,0,1,10002,NPC_Name_106602,NPC_Title_106602,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106603,1,0,18740002,0,1,2515,NPC_Name_106603,NPC_Title_106603,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ilevi,Herege Exilado,,[]
106604,1,0,18690000,0,1,10002,NPC_Name_106604,NPC_Title_106604,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Altair,Líder dos Rastreados de Heresia,,[]
106605,1,0,18890002,0,1,10002,NPC_Name_106605,NPC_Title_106603,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bernie Ferido,Herege Exilado,,[]
106606,1,0,18740001,0,1,10002,NPC_Name_106606,NPC_Title_106603,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,"Edith, a Covarde",Herege Exilado,,[]
106607,1,0,18740001,0,1,10002,NPC_Name_106606,NPC_Title_106603,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,"Edith, a Covarde",Herege Exilado,,[]
106608,1,0,18640001,0,1,2515,,NPC_Title_106603,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,Herege Exilado,,[]
106609,1,0,18740004,0,1,2500,NPC_Name_106609,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Herege Ferido,,,[]
106610,1,0,17240000,0,1,10002,NPC_Name_106602,NPC_Title_106602,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106611,1,0,17240000,0,1,10002,NPC_Name_106602,NPC_Title_106602,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106612,1,0,17240000,0,1,10002,NPC_Name_106602,NPC_Title_106602,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
106613,1,0,17240000,0,1,10002,NPC_Name_106602,NPC_Title_106602,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
